Path	Sample Name	Tissue Category	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus Alexa 514 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Total (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Total (Normalized Counts, Total Weighting)	Nucleus Coumarin Min (Normalized Counts, Total Weighting)	Nucleus Coumarin Mean (Normalized Counts, Total Weighting)	Nucleus Coumarin Max (Normalized Counts, Total Weighting)	Nucleus Coumarin Std Dev (Normalized Counts, Total Weighting)	Nucleus Coumarin Total (Normalized Counts, Total Weighting)	Nucleus Cy3 Min (Normalized Counts, Total Weighting)	Nucleus Cy3 Mean (Normalized Counts, Total Weighting)	Nucleus Cy3 Max (Normalized Counts, Total Weighting)	Nucleus Cy3 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy3 Total (Normalized Counts, Total Weighting)	Nucleus FITC Min (Normalized Counts, Total Weighting)	Nucleus FITC Mean (Normalized Counts, Total Weighting)	Nucleus FITC Max (Normalized Counts, Total Weighting)	Nucleus FITC Std Dev (Normalized Counts, Total Weighting)	Nucleus FITC Total (Normalized Counts, Total Weighting)	Nucleus Cy5 Min (Normalized Counts, Total Weighting)	Nucleus Cy5 Mean (Normalized Counts, Total Weighting)	Nucleus Cy5 Max (Normalized Counts, Total Weighting)	Nucleus Cy5 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy5 Total (Normalized Counts, Total Weighting)	Nucleus DAPI Min (Normalized Counts, Total Weighting)	Nucleus DAPI Mean (Normalized Counts, Total Weighting)	Nucleus DAPI Max (Normalized Counts, Total Weighting)	Nucleus DAPI Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane Alexa 514 Min (Normalized Counts, Total Weighting)	Membrane Alexa 514 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 514 Max (Normalized Counts, Total Weighting)	Membrane Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 514 Total (Normalized Counts, Total Weighting)	Membrane Alexa 594 Min (Normalized Counts, Total Weighting)	Membrane Alexa 594 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 594 Max (Normalized Counts, Total Weighting)	Membrane Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 594 Total (Normalized Counts, Total Weighting)	Membrane Coumarin Min (Normalized Counts, Total Weighting)	Membrane Coumarin Mean (Normalized Counts, Total Weighting)	Membrane Coumarin Max (Normalized Counts, Total Weighting)	Membrane Coumarin Std Dev (Normalized Counts, Total Weighting)	Membrane Coumarin Total (Normalized Counts, Total Weighting)	Membrane Cy3 Min (Normalized Counts, Total Weighting)	Membrane Cy3 Mean (Normalized Counts, Total Weighting)	Membrane Cy3 Max (Normalized Counts, Total Weighting)	Membrane Cy3 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy3 Total (Normalized Counts, Total Weighting)	Membrane FITC Min (Normalized Counts, Total Weighting)	Membrane FITC Mean (Normalized Counts, Total Weighting)	Membrane FITC Max (Normalized Counts, Total Weighting)	Membrane FITC Std Dev (Normalized Counts, Total Weighting)	Membrane FITC Total (Normalized Counts, Total Weighting)	Membrane Cy5 Min (Normalized Counts, Total Weighting)	Membrane Cy5 Mean (Normalized Counts, Total Weighting)	Membrane Cy5 Max (Normalized Counts, Total Weighting)	Membrane Cy5 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy5 Total (Normalized Counts, Total Weighting)	Membrane DAPI Min (Normalized Counts, Total Weighting)	Membrane DAPI Mean (Normalized Counts, Total Weighting)	Membrane DAPI Max (Normalized Counts, Total Weighting)	Membrane DAPI Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell Alexa 514 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Total (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Total (Normalized Counts, Total Weighting)	Entire Cell Coumarin Min (Normalized Counts, Total Weighting)	Entire Cell Coumarin Mean (Normalized Counts, Total Weighting)	Entire Cell Coumarin Max (Normalized Counts, Total Weighting)	Entire Cell Coumarin Std Dev (Normalized Counts, Total Weighting)	Entire Cell Coumarin Total (Normalized Counts, Total Weighting)	Entire Cell Cy3 Min (Normalized Counts, Total Weighting)	Entire Cell Cy3 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy3 Max (Normalized Counts, Total Weighting)	Entire Cell Cy3 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy3 Total (Normalized Counts, Total Weighting)	Entire Cell FITC Min (Normalized Counts, Total Weighting)	Entire Cell FITC Mean (Normalized Counts, Total Weighting)	Entire Cell FITC Max (Normalized Counts, Total Weighting)	Entire Cell FITC Std Dev (Normalized Counts, Total Weighting)	Entire Cell FITC Total (Normalized Counts, Total Weighting)	Entire Cell Cy5 Min (Normalized Counts, Total Weighting)	Entire Cell Cy5 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy5 Max (Normalized Counts, Total Weighting)	Entire Cell Cy5 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy5 Total (Normalized Counts, Total Weighting)	Entire Cell DAPI Min (Normalized Counts, Total Weighting)	Entire Cell DAPI Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI Max (Normalized Counts, Total Weighting)	Entire Cell DAPI Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Phenotype	Confidence	inForm 2.1.5430.24864
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	157				1171	62	#N/A	#N/A	9	#N/A	112	0.01 %	0.67	8.06	17.01	2.11	0.000	0.078	0.527	0.133	8.714	0.000	0.019	0.933	0.102	2.092	0.000	0.536	5.751	1.159	59.998	0.000	0.289	1.295	0.289	32.405	0.000	0.063	0.351	0.070	7.007	0.000	0.026	0.286	0.052	2.863	11.022	23.673	33.435	5.590	2651.375	2.415	4.836	7.468	0.809	541.584	89	0.01 %	0.14	23.44	33.12	1.41	0.000	0.096	0.548	0.158	8.542	0.000	0.061	1.799	0.244	5.432	0.000	0.533	3.515	0.695	47.431	0.000	1.847	18.341	4.278	164.387	0.000	0.069	0.260	0.068	6.185	0.000	0.010	0.118	0.024	0.896	1.701	3.602	8.765	1.265	320.595	0.940	3.519	6.015	0.923	313.214	201	0.02 %	0.14	23.50	33.11	1.41	0.000	0.086	0.548	0.144	17.256	0.000	0.037	1.799	0.180	7.524	0.000	0.534	5.751	0.979	107.429	0.000	0.979	18.341	2.949	196.792	0.000	0.066	0.351	0.069	13.192	0.000	0.019	0.286	0.043	3.759	1.701	14.786	33.435	10.860	2971.970	0.940	4.253	7.468	1.081	854.797	halle_hnscc	20701-07	0	0	0	0	other	49.66 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	158				27	64	#N/A	#N/A	9	#N/A	77	0.01 %	0.42	10.42	10.45	1.00	0.000	0.048	0.382	0.108	3.699	0.000	1.509	18.192	2.989	116.226	0.000	0.377	3.134	0.657	29.040	0.000	2.054	11.899	2.252	158.159	0.000	0.082	0.374	0.092	6.311	0.000	0.040	0.544	0.094	3.093	5.172	12.045	21.571	3.420	927.479	6.224	10.155	13.406	1.381	781.902	68	0.01 %	0.18	22.24	25.02	1.12	0.000	0.106	0.885	0.215	7.236	0.000	11.929	124.473	28.715	811.178	0.000	0.583	5.858	1.080	39.619	0.000	6.418	36.168	10.389	436.401	0.000	0.095	0.487	0.135	6.480	0.000	0.061	0.876	0.136	4.130	0.000	9.276	22.690	7.023	630.789	4.613	10.116	28.725	4.782	687.884	145	0.01 %	0.14	22.28	24.99	1.12	0.000	0.075	0.885	0.169	10.935	0.000	6.396	124.473	20.386	927.403	0.000	0.474	5.858	0.883	68.659	0.000	4.100	36.168	7.594	594.560	0.000	0.088	0.487	0.114	12.791	0.000	0.050	0.876	0.115	7.223	0.000	10.747	22.690	5.572	1558.268	4.613	10.136	28.725	3.412	1469.786	halle_hnscc	20701-07	0	0	0	0	other	98.71 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	159				613	64	#N/A	#N/A	9	#N/A	73	0.01 %	0.64	8.60	13.07	1.52	0.000	0.020	0.552	0.077	1.454	0.000	6.745	42.816	6.788	492.376	0.000	0.096	2.064	0.299	7.002	9.817	16.227	22.930	2.422	1184.570	0.000	0.014	0.135	0.029	1.056	0.000	0.118	0.379	0.098	8.584	7.835	12.368	16.839	2.068	902.848	4.624	7.242	11.926	1.427	528.659	57	0.01 %	0.22	15.24	24.25	1.59	0.000	0.049	0.612	0.135	2.775	0.219	64.163	232.185	78.200	3657.310	0.000	0.560	11.880	1.663	31.914	0.000	7.807	19.104	6.374	445.016	0.000	0.012	0.184	0.037	0.708	0.000	0.204	2.662	0.455	11.638	0.000	12.422	34.191	8.315	708.050	5.121	12.818	42.785	7.620	730.641	130	0.01 %	0.23	15.18	24.30	1.60	0.000	0.033	0.612	0.107	4.229	0.000	31.921	232.185	59.148	4149.687	0.000	0.299	11.880	1.142	38.916	0.000	12.535	22.930	6.205	1629.586	0.000	0.014	0.184	0.033	1.765	0.000	0.156	2.662	0.312	20.223	0.000	12.392	34.191	5.692	1610.897	4.624	9.687	42.785	5.836	1259.300	halle_hnscc	20701-07	0	0	0	0	other	44.65 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	160				789	63	#N/A	#N/A	9	#N/A	52	0.01 %	0.34	5.99	15.95	2.66	0.000	0.053	0.709	0.136	2.731	0.000	4.270	47.118	8.374	222.015	0.000	0.019	0.963	0.134	0.963	14.527	29.955	43.036	6.884	1557.635	0.000	0.024	0.144	0.038	1.251	0.000	0.070	0.414	0.111	3.619	17.454	27.978	42.355	6.066	1454.852	3.166	7.639	10.723	1.830	397.230	61	0.01 %	0.21	19.63	24.83	1.27	0.000	0.044	0.634	0.122	2.713	0.000	10.932	93.281	20.794	666.840	0.000	0.322	3.797	0.596	19.620	0.000	10.506	42.460	13.748	640.872	0.000	0.034	0.262	0.050	2.047	0.000	0.063	0.877	0.167	3.853	1.742	14.439	44.586	12.740	880.758	1.205	6.827	14.501	2.924	416.457	103	0.01 %	0.15	19.62	24.83	1.27	0.000	0.051	0.709	0.132	5.226	0.000	8.423	93.281	17.256	867.602	0.000	0.200	3.797	0.489	20.583	0.000	18.484	43.036	14.955	1903.817	0.000	0.031	0.262	0.046	3.174	0.000	0.067	0.877	0.146	6.930	1.742	19.528	44.586	12.168	2011.382	1.205	7.114	14.501	2.558	732.693	halle_hnscc	20701-07	0	0	0	0	other	54.40 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	161				175	63	#N/A	#N/A	9	#N/A	140	0.01 %	0.70	13.00	14.00	1.08	0.000	0.231	4.052	0.669	32.313	23.113	50.871	126.237	24.594	7121.987	0.000	0.402	8.140	1.391	56.266	0.000	0.012	0.558	0.068	1.722	0.000	1.076	4.765	1.373	150.659	0.000	0.296	1.271	0.359	41.401	31.238	60.514	91.576	15.717	8471.992	8.712	19.355	28.851	3.565	2709.737	95	0.01 %	0.13	27.35	35.77	1.31	0.000	0.377	5.898	0.917	35.828	0.000	5.097	65.063	10.684	484.256	0.000	0.323	1.513	0.416	30.703	0.000	0.941	14.525	2.352	89.419	0.000	0.162	1.461	0.266	15.364	0.000	0.088	1.019	0.183	8.330	1.082	7.898	26.276	5.588	750.331	2.647	8.630	23.251	4.451	819.820	235	0.02 %	0.14	27.36	35.77	1.31	0.000	0.290	5.898	0.780	68.141	0.000	32.367	126.237	30.198	7606.243	0.000	0.370	8.140	1.105	86.970	0.000	0.388	14.525	1.560	91.142	0.000	0.706	4.765	1.162	166.023	0.000	0.212	1.271	0.317	49.731	1.082	39.244	91.576	28.790	9222.323	2.647	15.019	28.851	6.583	3529.557	halle_hnscc	20701-07	0	0	0	0	foxp3	68.30 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	162				251	64	#N/A	#N/A	9	#N/A	65	0.01 %	0.71	9.00	10.00	1.11	0.000	0.409	2.554	0.583	26.604	0.000	0.015	0.849	0.106	0.973	0.000	0.325	2.973	0.672	21.108	0.000	0.407	2.290	0.445	26.442	0.000	0.059	0.267	0.077	3.840	0.000	0.017	0.246	0.046	1.084	7.845	17.969	27.944	5.416	1168.010	3.296	5.391	7.474	0.888	350.383	82	0.01 %	0.15	20.63	36.62	1.77	0.000	2.467	7.533	2.347	202.313	0.000	0.220	1.644	0.359	18.033	0.000	0.295	1.980	0.451	24.217	0.000	1.970	22.675	4.249	161.565	0.000	0.082	0.376	0.097	6.758	0.000	0.258	0.892	0.246	21.162	2.484	8.526	18.209	4.382	699.173	0.000	3.146	9.678	2.630	257.941	147	0.01 %	0.14	20.69	36.65	1.77	0.000	1.557	7.533	2.063	228.917	0.000	0.129	1.644	0.295	19.006	0.000	0.308	2.973	0.558	45.325	0.000	1.279	22.675	3.272	188.007	0.000	0.072	0.376	0.089	10.598	0.000	0.151	0.892	0.221	22.245	2.484	12.702	27.944	6.757	1867.183	0.000	4.138	9.678	2.331	608.324	halle_hnscc	20701-07	0	0	0	0	other	92.57 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	163				324	64	#N/A	#N/A	9	#N/A	107	0.01 %	0.69	10.02	14.04	1.40	0.000	0.301	2.500	0.471	32.258	0.000	0.864	10.436	2.064	92.439	0.000	0.787	9.784	1.941	84.240	17.326	28.006	37.938	4.706	2996.676	0.000	0.057	0.305	0.079	6.131	0.000	0.067	0.583	0.121	7.150	22.828	63.451	103.684	21.014	6789.251	5.179	13.082	23.127	3.899	1399.757	53	0.01 %	0.24	16.23	21.43	1.32	0.000	0.794	3.573	0.983	42.083	0.000	1.055	10.092	2.569	55.923	0.000	0.780	7.947	1.837	41.334	0.912	22.093	48.538	12.472	1170.915	0.000	0.122	0.660	0.143	6.474	0.000	0.174	1.078	0.211	9.237	6.225	20.201	45.771	11.115	1070.662	0.633	10.192	22.869	5.310	540.179	160	0.02 %	0.24	16.25	21.40	1.32	0.000	0.465	3.573	0.720	74.342	0.000	0.927	10.436	2.237	148.363	0.000	0.785	9.784	1.901	125.574	0.912	26.047	48.538	8.569	4167.591	0.000	0.079	0.660	0.109	12.605	0.000	0.102	1.078	0.164	16.387	6.225	49.124	103.684	27.418	7859.913	0.633	12.125	23.127	4.606	1939.936	halle_hnscc	20701-07	0	0	0	0	cd8	78.76 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	164				750	63	#N/A	#N/A	9	#N/A	74	0.01 %	0.68	9.06	11.28	1.24	0.000	0.685	2.085	0.420	50.659	0.000	4.916	37.486	8.215	363.765	0.000	0.311	4.465	0.986	22.983	0.000	1.190	3.564	0.817	88.088	0.000	0.038	0.181	0.053	2.801	0.000	0.262	2.512	0.399	19.400	11.056	30.378	45.689	7.525	2247.952	4.320	10.266	22.682	3.810	759.666	75	0.01 %	0.17	24.09	25.48	1.06	0.000	0.474	2.255	0.506	35.525	0.000	6.586	61.710	15.064	493.933	0.000	0.399	3.282	0.750	29.948	0.000	11.018	52.385	14.937	826.340	0.000	0.038	0.381	0.070	2.870	0.000	0.194	1.296	0.226	14.531	1.945	8.768	33.697	6.654	657.593	1.088	7.715	22.411	4.487	578.655	148	0.01 %	0.15	24.03	25.56	1.06	0.000	0.581	2.255	0.476	85.956	0.000	5.611	61.710	12.053	830.371	0.000	0.358	4.465	0.876	52.932	0.000	6.179	52.385	11.699	914.429	0.000	0.038	0.381	0.062	5.671	0.000	0.229	2.512	0.325	33.930	1.945	19.508	45.689	12.990	2887.133	1.088	8.920	22.682	4.292	1320.171	halle_hnscc	20701-07	0	0	0	0	other	88.04 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	165				1204	66	#N/A	#N/A	9	#N/A	68	0.01 %	0.53	7.36	14.44	1.96	0.000	0.016	0.331	0.062	1.075	0.000	9.390	68.067	17.229	638.496	0.000	0.282	3.463	0.755	19.178	3.386	19.971	31.779	4.608	1358.059	0.000	0.033	0.284	0.055	2.238	0.000	0.059	0.596	0.106	4.003	7.976	22.117	33.616	5.525	1503.959	3.636	7.359	15.053	2.364	500.409	57	0.01 %	0.22	15.89	23.67	1.49	0.000	0.066	0.569	0.143	3.776	0.000	12.965	68.067	22.798	739.007	0.000	0.402	5.354	0.938	22.939	0.000	10.151	31.514	10.165	578.593	0.000	0.046	0.316	0.067	2.607	0.000	0.028	0.279	0.062	1.621	0.000	9.321	28.670	8.491	531.274	2.612	6.876	18.915	4.317	391.914	116	0.01 %	0.20	15.89	23.67	1.49	0.000	0.042	0.569	0.113	4.851	0.000	10.217	68.067	18.894	1185.207	0.000	0.337	5.354	0.833	39.089	0.000	15.334	31.779	9.301	1778.760	0.000	0.040	0.316	0.062	4.656	0.000	0.045	0.596	0.090	5.171	0.000	15.930	33.616	9.665	1847.889	2.612	6.972	18.915	3.345	808.800	halle_hnscc	20701-07	0	0	0	0	cd8	52.73 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	166				1337	64	#N/A	#N/A	9	#N/A	67	0.01 %	0.77	9.01	10.03	1.11	0.000	0.035	0.400	0.085	2.349	0.000	0.071	1.522	0.242	4.730	0.000	0.481	4.757	0.981	32.219	0.000	0.209	1.232	0.256	13.973	0.000	0.031	0.236	0.052	2.105	0.000	0.030	0.351	0.060	1.983	7.876	14.152	18.334	2.770	948.212	2.117	4.461	6.003	0.821	298.856	81	0.01 %	0.16	24.10	28.71	1.19	0.000	0.095	0.682	0.161	7.719	0.000	0.123	1.587	0.333	10.002	0.000	0.331	2.568	0.534	26.796	0.000	1.875	16.468	3.591	151.855	0.000	0.034	0.242	0.050	2.771	0.000	0.028	0.169	0.046	2.274	0.000	3.050	9.301	1.457	247.024	1.306	3.198	6.112	1.080	259.010	148	0.01 %	0.15	24.15	28.69	1.19	0.000	0.068	0.682	0.135	10.068	0.000	0.100	1.587	0.296	14.732	0.000	0.399	4.757	0.770	59.015	0.000	1.120	16.468	2.782	165.828	0.000	0.033	0.242	0.051	4.876	0.000	0.029	0.351	0.053	4.258	0.000	8.076	18.334	5.946	1195.236	1.306	3.769	6.112	1.156	557.866	halle_hnscc	20701-07	0	0	0	0	other	53.74 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	167				795	64	#N/A	#N/A	9	#N/A	186	0.02 %	0.49	13.29	20.43	1.54	0.000	0.005	0.285	0.033	0.957	0.000	11.640	46.206	9.698	2165.095	0.000	0.329	4.820	0.969	61.258	4.325	19.389	42.549	8.104	3606.444	0.000	0.003	0.224	0.019	0.598	0.000	0.043	0.578	0.097	7.958	28.931	49.067	71.204	10.798	9126.459	5.383	8.917	13.139	1.359	1658.613	62	0.01 %	0.20	16.81	27.07	1.61	0.000	0.006	0.218	0.031	0.378	0.000	27.684	119.507	36.754	1716.418	0.000	1.878	10.378	2.984	116.425	0.000	19.843	42.460	14.116	1230.285	0.000	0.016	0.231	0.050	1.013	0.000	0.146	1.275	0.277	9.059	0.000	16.938	44.586	11.493	1050.133	3.367	9.323	16.979	2.971	578.010	245	0.02 %	0.21	16.79	27.06	1.61	0.000	0.005	0.285	0.033	1.335	0.000	15.776	119.507	21.371	3865.081	0.000	0.725	10.378	1.841	177.683	0.000	19.286	42.549	9.776	4725.149	0.000	0.006	0.231	0.030	1.546	0.000	0.068	1.275	0.168	16.658	0.000	41.064	71.204	17.828	10060.741	3.367	9.010	16.979	1.904	2207.358	halle_hnscc	20701-07	0	0	0	0	cd8	53.98 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	168				1390	65	#N/A	#N/A	9	#N/A	46	0.00 %	0.74	5.02	11.00	2.19	0.000	0.046	0.468	0.106	2.109	0.000	0.082	1.373	0.235	3.753	0.000	0.032	1.172	0.175	1.470	0.000	0.177	1.058	0.284	8.154	0.000	0.070	0.243	0.078	3.209	0.000	0.028	0.182	0.051	1.269	11.545	25.386	36.128	6.116	1167.761	1.992	5.085	6.849	0.989	233.901	31	0.00 %	0.41	11.08	21.01	1.90	0.000	0.027	0.393	0.077	0.846	0.000	0.194	1.106	0.333	6.029	0.000	0.385	2.055	0.536	11.930	0.000	0.087	0.484	0.150	2.695	0.000	0.019	0.109	0.030	0.590	0.000	0.015	0.094	0.029	0.471	0.000	1.958	4.300	1.109	60.712	1.316	2.927	5.774	0.957	90.731	77	0.01 %	0.28	11.04	21.01	1.90	0.000	0.038	0.468	0.095	2.956	0.000	0.127	1.373	0.282	9.782	0.000	0.174	2.055	0.402	13.400	0.000	0.141	1.058	0.242	10.849	0.000	0.049	0.243	0.068	3.799	0.000	0.023	0.182	0.044	1.739	0.000	15.954	36.128	12.505	1228.473	1.316	4.216	6.849	1.441	324.632	halle_hnscc	20701-07	0	0	0	0			
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	169				426	66	#N/A	#N/A	9	#N/A	105	0.01 %	0.75	11.01	12.04	1.09	0.000	0.019	0.842	0.099	2.035	0.000	3.029	8.275	2.428	318.092	0.000	0.055	1.391	0.226	5.723	15.320	31.098	51.475	8.787	3265.238	0.000	0.008	0.123	0.024	0.870	0.000	0.258	1.030	0.282	27.103	17.221	52.276	69.072	10.920	5488.950	5.588	9.826	12.965	1.303	1031.718	36	0.00 %	0.35	12.32	15.21	1.23	0.000	0.113	1.050	0.235	4.072	0.000	2.564	28.682	6.674	92.313	0.000	1.227	4.562	1.635	44.159	28.138	40.276	59.704	7.581	1449.937	0.000	0.015	0.212	0.040	0.528	0.000	0.406	1.030	0.360	14.604	0.000	22.052	35.549	8.777	793.861	2.454	10.144	19.166	2.626	365.186	133	0.01 %	0.50	12.34	15.15	1.23	0.000	0.043	1.050	0.152	5.736	0.000	3.086	28.682	3.994	410.405	0.000	0.365	4.562	1.006	48.491	15.320	32.912	59.704	9.288	4377.240	0.000	0.010	0.212	0.029	1.293	0.000	0.259	1.030	0.277	34.478	0.000	45.475	69.072	16.821	6048.165	2.454	9.840	19.166	1.752	1308.777	halle_hnscc	20701-07	0	0	0	0	cd8	98.48 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	170				1094	66	#N/A	#N/A	9	#N/A	139	0.01 %	0.58	9.02	20.00	2.22	0.000	0.128	0.698	0.184	17.727	0.000	0.045	0.792	0.148	6.206	0.000	0.375	7.666	1.252	52.085	0.000	0.158	0.759	0.212	21.950	0.000	0.111	0.326	0.074	15.371	0.000	0.007	0.090	0.019	0.915	9.902	34.040	49.844	9.384	4731.623	4.724	6.630	8.245	0.731	921.613	78	0.01 %	0.16	23.26	31.21	1.34	0.000	0.247	2.349	0.413	19.299	0.000	0.407	7.148	1.287	31.748	0.000	0.370	3.628	0.706	28.885	0.000	0.201	0.710	0.210	15.651	0.000	0.086	0.280	0.075	6.729	0.000	0.017	0.165	0.038	1.358	1.701	5.624	24.270	3.429	438.688	1.862	5.186	7.824	1.354	404.488	216	0.02 %	0.16	23.23	31.24	1.34	0.000	0.171	2.349	0.293	37.026	0.000	0.176	7.148	0.799	37.954	0.000	0.375	7.666	1.088	80.970	0.000	0.173	0.759	0.213	37.460	0.000	0.102	0.326	0.075	21.982	0.000	0.011	0.165	0.028	2.273	1.701	23.891	49.844	15.731	5160.410	1.862	6.110	8.245	1.218	1319.701	halle_hnscc	20701-07	0	0	0	0	other	75.27 %	
